,FSC-A,SSC-A,HLA-DR,CD3,CD45,CD14,CD56,CD19,CD11c,Population
3190,0.25172039423794934,-0.18133676305305932,-0.18426511108954924,0.5830862768336952,0.3650441909008877,-0.7439104138510128,-0.23292690102324104,-0.5699925054567029,-1.0489343109104987,t_cells
3191,-0.7640813766095284,-0.9176911918516961,0.7588377368350684,-1.1762466599764347,-1.537801405602231,-0.3356374456253378,-0.299938762215105,1.8435881208313196,1.2633373526021716,b_cells
3192,-0.8129021157967742,-0.35542871037068424,-0.040030624234939645,0.9979425318749072,-0.4426738842763508,-0.4808592295800333,-0.0545477483633151,-0.702663262888678,-1.0436603036976948,t_cells
3193,0.1154630067280113,-0.38262381760665787,-0.5770913165465928,0.7195621057812043,0.6667680341251696,-0.9044709137062223,-0.24416827228601568,-0.3660565879217014,-0.44709864410493366,t_cells
3194,0.045504705199891485,-0.13995400011053455,-0.7114445559700304,0.3328214600473203,-0.8669471040910429,-0.11245255908040845,1.2994936637028085,-0.7434095216400348,0.16570386665178632,nk_cels
3195,-0.07357192930436077,-0.5095589520670789,-0.9931418057406779,0.824248198618927,0.17697480180340547,-0.6364201916240637,-0.32533899303106684,-0.47424249068587204,0.7870543324740723,t_cells
3196,-0.1358475588512401,-0.2927618918702707,0.1456036420150384,0.5368361362435962,-0.21301979000456692,-0.4097143095835305,-0.0038180065633784026,-0.7855750444992915,-0.34461481286417767,t_cells
3197,-0.2155021440830636,-0.14891012602683487,-0.6006361840559379,0.8216679797895913,0.10956299088941579,-0.34690223394012143,-0.5751989594726286,-0.5699206290145272,-0.8305529916967205,t_cells
3198,-0.4765666575958022,-0.37842494503807766,-0.464774046071613,1.1726128854631737,0.12034125049138825,-0.3892286804966044,-0.5717789131618678,-0.6108912493372105,-0.6463301773698665,t_cells
3199,0.19407702789373038,-0.6722976712751352,-1.165883257201647,0.9548207945093347,0.591656761608477,-0.8246030745983639,-0.6474651487139054,-0.619670187153581,-1.2031753085613528,t_cells
3200,-0.487650360054312,-0.5278716639978469,1.346272749846364,-0.7026592304066017,-0.48863414263697574,-0.4212587531026396,-0.530519753798723,2.1375784775845963,1.1484309185827202,b_cells
3201,0.9720347143215468,0.8345373139340978,0.9434169904326196,-0.8876506108249121,-0.48428166953110685,1.124341309769757,-0.31729762758680236,-0.2776368880834897,2.4917428027249304,monocytes
3202,0.07007314432792264,-0.45102782071620273,-1.334169489534885,0.4965820119811469,0.9327956719488901,-0.224538638336513,-0.06453075584999114,-0.3633650050481754,-0.9358762690398691,t_cells
3203,-0.09161561736681673,-0.40849657490597313,-0.7979944791784289,0.3428378942910765,-0.19391361443560023,-0.3289912128982222,-0.30201708334685967,-0.6587646925029218,-0.9828818710239859,t_cells
3204,2.6271392271158773,2.323416923476567,0.6835042421696981,-1.276940689143368,-1.2512085350701365,2.9568023235676666,-0.08386016069886273,-0.6857941896484,1.5579540877642275,monocytes
3205,-0.268637848324157,-0.6144566927374138,1.1585413124999402,-1.0163651582315227,-0.5767742765323389,-0.23067881560076417,-0.34025177566641307,2.0269749214205626,0.43852065032450505,b_cells
3206,-0.4452034017632067,0.17258440192459024,-0.46085239223299923,0.5958629736411071,-0.41307676601421306,-0.48574200993516053,0.6606903245413177,-0.4718878832601519,0.18916127937708124,t_cells
3207,2.9929251693866052,5.493381557693403,0.16604447846382325,-0.8839283343504709,-2.0261977163392233,2.78561433081007,0.2587105837291567,-0.398504601066388,1.7039676453260049,monocytes
3208,0.5387268566735778,-0.3607075649252658,-1.261854240093852,0.5758946949605542,-0.1273377681850102,-0.2532515781536432,-0.299177120276986,-0.4305727072215888,-0.07180040891215705,t_cells
3209,-1.3192275217364107,-0.18818556522434798,-1.4677650809661522,0.723258379276521,0.4624277030729753,-0.467310762955413,-0.11689609243257264,0.023153612067862213,0.06781385085691634,t_cells
3210,-0.7348624187689056,-0.13072387066742122,1.250323945060459,-2.0943913775471685,-0.029397722274873306,-0.13896993584670303,-0.13267334310048542,2.0406436966579298,0.37690861517234614,b_cells
3211,-0.2530175067626295,-0.4470554554435673,-0.2532786502199287,0.7133540095143849,0.2478925475926005,-0.42239372645989964,-0.6293282127096183,-0.5246218003002109,-1.2128764329717152,t_cells
3212,-0.031610625531437245,-0.14020682751997457,-1.292009757616224,0.4202637397471108,-0.10472682834690747,-0.6410200211371113,-0.573860646951655,-0.29401741271754833,-0.19527112526742113,t_cells
3213,1.3251029411098814,-0.23304018261675086,-1.1292839433743205,0.3116498090873566,-0.22676904297806946,-0.4294618894583747,1.3823301915823627,-0.19776311071648417,-0.0032300441469198223,t_cells
3214,0.12821520484027535,0.1054183872152882,-0.4202501018477195,0.6490465096666188,0.781029690879178,-0.0037917565442645257,-0.8423035003570011,-0.5490119971562053,-1.3411372129781156,t_cells
3215,-0.03637038753362007,-0.09830786456651738,-0.9967859946441585,0.6050089466952395,0.6364680903681186,-0.4560247796739704,-0.2620675373506615,-0.5279619480966209,-0.5740573120895285,t_cells
3216,2.4137775201345693,3.0918157475228627,1.4255272028340875,-0.2003125885645906,-0.29618643159364816,3.245235701323109,0.2662014225327391,0.09981545103840277,2.6618847203143026,monocytes
3217,1.7036660017127794,1.20376083857813,2.1380353529674045,-0.19841657984394254,0.877135218618088,2.8515481049361187,-0.7058122746110173,-0.4790507147023336,2.6865901905192353,monocytes
3218,0.4263102958243951,-0.11401805739217634,-0.8997010607344545,0.6122674783373456,0.3487307580838989,-0.5217985550585461,-0.22078090350404778,-0.4997170992190566,0.004257141719731576,t_cells
3219,-0.1089725505318429,0.050443471850705475,-0.9297751808426514,-1.8099925124147174,-0.7146718635286409,-0.4098243071672107,3.3175684951832616,-1.1623853793378154,-0.036704038298647046,nk_cels
3220,-0.49701717526924855,-0.31375625471317165,-0.2840053672477968,0.851269437960731,0.9245717833442348,-0.2733237101944632,-0.4823226001442814,-0.4182129578924393,-0.2054911049681199,t_cells
3221,-0.21375483098960407,-0.4090234915754948,1.1596289947656528,0.9617028625801486,1.1249893976878285,-0.3303223539118589,-0.43202605775323527,-0.49962077921027254,-0.9379335713189149,t_cells
3222,1.6774180556710359,3.435502246347867,0.8996871808300106,-1.741203159082783,-0.37878674387134603,3.131399079867411,0.14791024407355852,-0.556272506223094,2.039284112512603,monocytes
3223,-1.4554944716563132,-0.39653755551966524,-0.6453880482738388,0.9389399703567358,-1.2512016980586729,0.12455420657032117,-0.21503036705743894,-0.6365909242672313,-0.680209644039751,t_cells
3224,-0.14129581437084512,-0.6491960704204911,1.2949263581983075,-0.7364165698559366,-0.5175613702673503,-0.7196034889537902,-0.1686677644995754,1.9153398445924128,1.0917779405846872,b_cells
3225,0.005035716921381792,-0.1992333256974855,-0.43990870075456245,0.5400319329674415,0.37397522158346685,-0.5209453296780944,-0.6877125192097061,-0.23842780531099883,-0.6329299925978927,t_cells
3226,-0.9293499568708669,0.6632712208865844,-1.0665187091597972,0.7246299683560102,0.4108254348618674,0.3312777389530518,-0.059753785717558815,-0.33159748974838993,0.0688987983474777,t_cells
3227,-0.32315923270006286,-0.08692300088079291,-1.531529990097223,0.7326687655702584,0.46408724146778724,-0.4789921200597653,-0.5566505941243599,-0.48238024282777364,0.14098693834524706,t_cells
3228,-0.5641284865580259,-0.5322601785568245,1.8491884226530284,-1.1119829296453556,-0.6560214863954337,-0.43731616975724985,-0.4255169480638926,1.8707773849001117,0.8748344317239,b_cells
3229,0.08634604792700691,-0.5333981162324771,-0.05835751642687127,0.6326506261861049,0.7337390607958172,-0.539156408066387,-0.5825926841422997,-0.8171720568033899,0.4737259601066642,t_cells
3230,0.5842149511032995,-0.49438090564033316,-0.26573026094713076,0.6990396405999981,0.6184607577742619,-0.7834753213136993,-0.33265409647799116,-0.5504094823082956,-0.2543619136800362,t_cells
3231,-0.3959987173273977,0.25227741892543615,-0.875693334800567,0.7747856354045763,0.5878090368340548,-0.5844934503296358,-0.18018459875712273,-0.5785146029446729,0.07023209285493416,t_cells
3232,-0.7147972951940169,0.09406524483898857,-0.9191841615644295,-1.527581523297745,-0.8392460353645664,-0.17836641566881228,3.0976731397606496,-0.2968088263263876,0.824856487851248,nk_cels
3233,-0.8946702834006854,-0.8696651293829921,-1.115171175307926,0.4238514766510582,-0.3249204291256379,-0.5451388353848794,-0.4926999551247874,-0.5903560655467547,-0.023393557502236078,t_cells
3234,2.1923857069433206,0.2271378525401706,1.8585367055726532,-0.5838806321652201,0.7082555892409357,-0.632599094512931,-0.3904967787136749,2.2497639613794513,0.2496626537760883,other
3235,-0.007024220663473404,-0.15564301681882078,-0.6744840759302322,0.4655711462271177,-0.3868954737096726,-0.8892823780963585,-0.03357408287756497,-0.42164812390812134,-0.5417597130165054,t_cells
3236,-0.33927595026973206,-0.17790708937138916,-0.5565291047327476,0.4928258306176415,0.7073689552338598,-0.19117122032246897,-0.2521892321396501,-0.3237017524769638,-1.1261396997977497,t_cells
3237,0.02256448369576492,-0.38357211329191315,-0.5234829187833251,0.7617918701538675,1.3147748840218858,-0.8067128242195586,-0.2809146506342228,-0.5282670955269876,-0.7608691692398325,t_cells
3238,2.7640555516033496,0.5921252963770001,0.21058561734419437,2.220789092115109,2.18169033408432,-0.14519761268941367,-0.5138814086216447,-0.5494336790924121,1.3709326238743045,other
3239,-1.0684841809300356,-0.38971498772860336,-0.5432584358526706,0.7700044373017416,0.9193357814614793,-0.49101311191875663,-0.46211759549101195,-0.2010910720918032,-0.9133712263493204,t_cells
3240,0.01619562888960622,-0.4356601322990597,1.06399010437804,-1.0171052853689913,-0.11191869570000643,-0.3339979023888531,-0.27290528912457473,1.9817297783761159,0.37167066553276823,b_cells
3241,0.5734247856536914,-0.3068020863546326,-0.4333761701169161,0.8571344772064795,0.42294951216190585,-0.280285791375684,-0.3498639624141862,-0.4361497730981749,-0.6986117380812763,t_cells
3242,0.03000287956792052,-0.09547875243219484,-0.16278824486369517,0.6403047627966971,0.5356394554633603,-0.5641079411514555,-0.4834444962645197,-0.5783072769267583,0.24489914744042596,t_cells
3243,0.4632159824262433,-0.33142099459899255,0.021082713548344397,0.43444535332075424,0.6945675388954072,0.13921234975896046,-0.5607290298502163,-0.27223925791322245,0.04102863480504217,t_cells
3244,0.2274724407287189,-0.4107041208421127,-0.7020607116877959,0.7655254748978174,0.7782860828436833,-0.49532725633024505,-0.39373863528552705,-0.34237806104537066,-0.6334425659436367,t_cells
3245,-1.137648802431127,-0.6659809297694912,-1.0823619704871474,0.8096074980966974,0.1940576468240795,-0.6109649476116786,-0.3360520693056347,-0.4127044952274279,-0.5749097570677641,t_cells
3246,0.46590070146619317,-0.5119191889547997,-0.09662066894190637,0.7360775573788969,0.8610601259595574,-0.601763035526104,-0.3475868071233816,-0.5671709139510595,-0.046135076050299643,t_cells
3247,-0.6809353526607745,-0.10220118376539762,-0.26469604395082397,0.3792186433290303,-0.781691895559843,0.10464784343729255,2.0701436746413937,-0.35880561101696007,-0.6349070209938192,nk_cels
3248,-1.8793933525545026,-0.4153454628105303,1.301959234367042,-0.6322869965994828,-0.5336795986374561,-0.8257652005623929,-0.0681031496422196,2.1196694831160823,0.3538530799214047,b_cells
3249,-0.9562861066600349,0.09167860210450338,-1.0765803075294678,0.5949388994312522,-0.3543945259664624,-0.6852928144096453,-0.6771662808756974,-0.6262315314053122,-0.6296611081135209,t_cells
3250,-0.05118024240818118,-0.7416657878580133,1.6434579751498926,-0.8603443719771782,-0.5105350446861809,-0.6844062001083157,-0.9204819706111136,1.837861556433566,-0.4466526022225874,b_cells
3251,-0.6661118785962642,-0.48071485114064316,0.20522993200877587,0.8800037167875461,0.0835531043780533,-0.5944173745192711,-0.5662180537046011,0.0657653828762298,-0.245617671383591,t_cells
3252,-0.5453264704084089,-0.7763366646593873,1.3290787113853908,-1.2637087787781407,-0.6820713342284777,-0.5755503003762322,-0.1559215627432805,2.0232005188175077,0.7597449197879323,b_cells
3253,-1.441430194988961,0.29281570917111954,-1.067522945196049,0.5172416956986794,-0.2931167068900028,-0.5313244832216366,-0.9144282461423481,-0.4806338054368871,-1.1270793550538065,t_cells
3254,-0.702767493689049,-0.3458561622523238,-0.4263661008379702,1.019082763422602,-0.09081497553774033,0.07309213772558008,-0.22736906175104035,-0.6044928413796193,-0.5765679690766721,t_cells
3255,-1.2710554326917367,-0.6841355495527489,-1.0153030994765724,1.0844169617588666,-0.14052001911173428,0.26697343989769745,-0.3978403590663775,-0.19135709421635147,0.44108724300793933,t_cells
3256,2.423724165117335,0.32805825540828465,-0.9352354344395969,1.8058610160125355,2.1893605646873007,-0.372099622262812,-0.7126956737847252,-0.49890916928651374,0.08547351319481988,other
3257,0.16067639919876137,-0.3212530289294072,-0.5717298421514008,0.35390284345192946,0.32741574272483576,-0.25165854026141854,-0.5499312869179374,-0.4950091436563119,-0.2384445613037937,t_cells
3258,-0.044106087424662405,-0.6149044775999115,2.109836623494636,-0.2836056653532071,-0.9254560781574277,0.7981782480789239,-0.30412383902621204,1.7544449808933025,0.8954466890823369,b_cells
3259,-0.22814915568572094,-0.060470772418233794,-0.8800740204040483,-1.3207305372006042,-0.579003436388606,-0.47262627250931105,2.53289664665149,-0.023432860808154935,-0.76931321564083,nk_cels
3260,0.20580778675981792,-0.7762207532800848,1.93265233281048,-0.6309592697858324,-0.28784639579381494,-0.15433062295334998,-0.8850837004499524,1.7555102224608061,0.5681987769770381,b_cells
3261,0.4766088620061086,-0.37526927488322026,1.1476856333910448,-0.9826583400918861,0.26503803090878053,0.15087997434827094,-0.49617155591794704,1.918351396152458,0.5530253169451903,b_cells
3262,-0.7008970283460505,-0.4608742866281072,-0.47356428875538203,0.8421310100533289,0.4490636882933805,-0.5297242503919031,-0.2276482992028313,-0.2952070064859462,0.09006725855256625,t_cells
3263,-0.9340291628133508,-0.46001035247926736,1.9692936868515984,-1.9041599897419972,-0.23162143806905758,-0.27244392331217143,-0.976013234949,1.936951171148997,-1.371742276174208,b_cells
3264,-0.7139100194573383,-0.4437206884903644,-0.8418138936407661,0.8623983954786408,0.5929069671302762,-0.2699280812366422,-0.5288653585463319,-0.6484294021697966,-0.7722755186559913,t_cells
3265,-0.9474750703030176,-0.3189508334646064,-0.9831250897114848,0.7320129805049468,1.1302066975146345,-0.4970246113132872,-0.9139567822564876,-0.7780413969377771,-0.2717777406453223,t_cells
3266,1.9677849807840841,0.7479386536048055,2.044065674329238,-1.1822403532507904,0.8678206196434682,2.7540112989613057,-0.6053095147646681,-1.0979606654844498,2.7588168381191096,monocytes
3267,-0.5089032508547546,-0.47346035914179574,-1.5250815328302274,0.657114708630062,0.581342570128594,-0.6136118478029168,-0.6838701376366809,-0.252480830414211,-0.185496171710113,t_cells
3268,0.6104275452051756,-0.3983919661219681,-0.14490922896907946,0.735706055353102,0.690042022793714,-0.4763937543847393,-0.3783033881920495,-0.5646535531120233,-1.1814368656953083,t_cells
3269,-0.20278095136068341,-0.08879327213780819,1.3371607071950595,-0.5828934977270798,-0.10210358291912877,0.7536439320763154,-0.40329300189758904,1.6849267132734345,-0.42876941945580505,b_cells
3270,1.5758756935711462,1.9197538303901531,0.9694491218958541,-1.5976738279124771,-0.12517673545222738,3.085257500632138,0.6341988573178686,-0.4646329078120872,1.7947477860536087,monocytes
3271,-0.5878455814292439,-0.5687960968858221,1.3662054590616401,-1.9606976821688784,-0.8011901622548708,-0.1944752657863527,-0.050233459563244355,2.0988368594931424,-0.9091763100038741,b_cells
3272,0.7150058275837008,-0.47001491053868205,-0.16550343075915844,0.7802750361737765,0.3302733129498758,-0.09628163346540966,-0.2612752211405533,-0.6041491646932955,-1.1287753863261987,t_cells
3273,4.0952792105200855,0.9592058322362349,0.1783694813937999,2.155675652004336,1.969277854993049,0.5059072295361033,0.17524047668136955,-0.48627978807417627,1.5104815260246027,other
3274,-0.8993274668232523,-0.7582346422364862,-1.631236693576397,0.8219547462845306,-0.1292297874185743,-0.23536660261028497,-0.6674598230459803,-0.39265429457055473,0.005767209573861933,t_cells
3275,0.10852417433398609,0.008765786463801217,-0.5266224026878445,0.6885087331627767,0.06567678143017755,-0.6473108286248763,0.12287033649598648,-0.8507729440793097,-0.6768732234216965,t_cells
3276,-1.0650643154028379,-0.8341355052955354,1.602536109031308,-0.8367576472800099,-1.2528117342913592,-0.2122539266476848,-0.33643098039824976,1.7061941747687666,-0.2277765306426843,b_cells
3277,-0.9470198416347216,-0.6886189708401939,1.3561149326577293,-0.7015633595278489,-1.1726641946970067,-0.5622631147927784,-0.1277783878693863,1.5778668167431051,-0.22827086005328817,b_cells
3278,-0.06638041747128112,-0.1973682841698618,-0.007683341063380654,0.7274104885384074,0.021372066921129626,-0.2960542076737807,-0.5561526985647065,-0.3235946192000438,-1.1431096745042806,t_cells
3279,-0.061911584548009754,0.06934097040737768,-0.7587305533758657,-1.8488036952531217,-0.72795172355026,-0.49792705739927196,2.4259356375822634,-0.2644625954989236,-0.21223256445876398,nk_cels
3280,-0.047704161501193255,-0.6865485124007293,-0.9797909364737154,0.7895806139934582,0.29724662146783165,0.12888126253302476,-0.34975811444915683,-0.3828181149090212,0.11288985477455349,t_cells
3281,-0.5022805575295458,-0.47418214753110643,0.004495275605279451,0.750924568466265,-0.380255258573813,-0.4961157721065444,-0.2478853182672075,0.07353431945804695,0.08149998926358497,t_cells
3282,2.3249253453671757,0.9733504498418913,1.1031963604712023,-0.8383116997210115,0.32786875707758323,1.7571401802234365,-0.5165411916857794,-0.3315742796595037,2.8567114632034833,monocytes
3283,-0.5508778840476279,-0.5118822379159835,-0.3609806555594328,0.607728957120376,-0.7776923916844833,-0.16389288466227547,-0.4493003425424631,-0.7359966488912887,0.2677662609414659,t_cells
3284,-0.8475299204371495,-0.5360322709137418,1.5850040153401121,-0.847757954356866,-0.4724865581501966,-0.5562755809816339,-0.45912932171074194,1.9928361544451372,1.0365443432571442,b_cells
3285,0.22691173578081775,-0.46611636161041015,-0.7319186625699956,0.4988563150122004,0.8405155288697722,-0.9743502814865491,-0.3432582680057131,-0.3682654839623528,-0.4574690894187623,t_cells
3286,0.32687774908660777,-0.5940314273322422,-0.41932407848591424,0.7638096046886681,0.15044249194334625,-0.38334503315932633,-0.39061326797684187,-0.7014317781352335,-0.04450146226218374,t_cells
3287,-1.172732705049795,0.23598346827309744,-0.7098238539427703,0.6349636298762782,0.0952016950829939,-0.7286911173158004,-0.16204285432575574,-0.49847803160329984,-0.34638184875665856,t_cells
3288,2.2639803396553155,1.453668001419358,1.9222544263359533,-0.45833207311094853,0.8553192811722026,2.734044274887666,-0.5039968292664628,-0.36450918173029123,2.8177501319174474,monocytes
3289,-0.39907694402587507,-0.4237695280611862,-1.5581373492637112,0.7505461139346561,1.1743466453450424,-0.32086453330816594,0.06855025016328191,-0.6380555290303812,0.15823635537124692,t_cells
3290,-1.2923442549720447,-0.6614765038312111,-1.0887746657231085,0.8372537842047164,-0.2114624986194047,-0.38790796678240136,-0.6620278171407823,-0.33823905184487757,-0.6547677968691368,t_cells
3291,0.325386882442189,-0.3776188808456203,-0.2712759225324394,0.7374274561387832,0.7790517449902105,-0.7639559205234264,-0.22973583275011322,-0.4832592785420998,0.2640885671318735,t_cells
3292,-0.18928230573121385,-0.23428348647965427,1.41903261477788,-1.4571561563557627,-0.6780919872288123,0.1542333994985686,-0.02980660422521157,1.9087705299478357,1.0928693626798558,b_cells
3293,-0.4824686929337088,-0.35307378894562375,-0.4482907272398069,0.5987538859047653,0.15613320798056896,-0.5991267578128755,-0.5409221777259737,-0.6123235112265305,-0.3015340991856188,t_cells
3294,-0.0782766350067491,-0.08278216973513271,-0.035679697666382945,0.4044960379502522,-0.025706205500099017,-0.17712329904978646,2.1244514903350633,-0.486140670511421,-0.3647228668757368,nk_cels
3295,0.17850131091203603,-0.7874001571873339,1.5208434997158735,-1.515007905623206,-0.12531115124388473,-0.5980732882031748,-0.19752270873731162,1.9668361876755887,0.38441712140845696,b_cells
3296,-0.7139766665570886,-0.398871300827353,0.7635722814554846,-1.1812310620664987,0.39012268601101635,-0.49822625313041347,-0.5705209964281486,1.7117681954260209,0.7510201799073459,b_cells
3297,-0.3589122142462262,-0.39182231147361524,-1.3095660566576395,0.32939079129447946,1.3049831861342032,-0.1787533625682001,-0.233559400589019,-0.7166214304095578,-0.5564936705952326,t_cells
3298,-0.9918814533267881,-0.5106969754760002,1.8847821999778127,-0.6895598460776832,-0.607761963777402,-0.32180096245658024,-0.9867923780496795,1.742502899662106,1.2675852261929574,b_cells
3299,-0.4121542640769215,-0.49497092199562903,-0.039317516361809655,0.8875768952156986,0.18609898181080847,-0.11794824765226375,-0.2739346575086894,-0.7832296039143124,-0.6411347017563227,t_cells
3300,0.035010394919175486,-0.19528728053834546,-1.1078457989812975,0.6198822473292769,0.9442054367708468,-0.2544812677570099,-0.474840678920617,-0.311586827504178,-1.2943162967405997,t_cells
3301,0.5248862824453888,2.0038118710343484,0.9542359537332541,-0.8579411073869361,-1.2854006578084003,2.3106821927346646,-0.8271988421441377,-0.8194329319778524,1.4649125405188128,monocytes
3302,0.19359137337554821,-0.6193825834246962,-0.5702193833143278,0.6037715614378382,-0.04286150583934317,-0.09309971561716832,-0.13957988347852432,-0.6496604495196342,-0.10902957330945738,t_cells
3303,-0.28587394739963584,-0.22464766720898224,-0.8588869024864735,-1.9083875382719828,-1.49796861190102,-0.4074072200410344,2.3566306344544765,-0.33777799891521415,0.09688553344183364,nk_cels
3304,0.17110000559974142,-0.7006675814923089,-0.007758364546256385,1.0799086055039222,0.8304199215839025,-0.17945213999861964,-0.9213859515792091,-0.6826976390907555,-1.0767224446731094,t_cells
3305,-1.120560775825094,0.1309804471487808,-0.3584895745584054,0.9067207063434264,0.5157300494347496,0.29979341067843324,-0.32267897897265374,-0.14878020071548906,0.13666782198774524,t_cells
3306,2.090834072203466,4.703031244592274,0.9743478779042604,-1.3512335749726623,-0.7797351275235658,2.982319197447021,0.18983834256367313,-0.49121710470243213,2.2394415216955865,monocytes
3307,-1.0575641985209134,0.17422276468973172,1.704149676031631,-1.711408222103445,0.07749890092891844,-0.683597351897125,-0.4171963778243348,1.6084341308628722,1.128703348891223,b_cells
3308,-0.8145456912306217,-0.640482226721579,-0.7053743351012371,0.7039610793251629,0.7406770916472225,-0.5385479207696836,-0.4335579616265418,-0.18268353104836313,-0.6257778265699734,t_cells
3309,1.943195098676134,1.0940361434126098,1.8807409665060053,-0.7274092395479002,0.6880284903526398,-0.21503106569274066,-1.0461802579057122,2.205861839309434,0.980047607910903,other
3310,-0.7647898642568763,-0.2864873311328346,-0.21069382274823018,0.9347666690546241,1.1464295523674586,-0.4371789229075914,-0.6794177195246598,-0.3801542630243387,0.06216351944216882,t_cells
3311,2.0678640043894516,4.231769526722623,1.0022338515563756,-0.6510021618028703,-1.256104492688904,3.350289017914779,0.009786701707548244,-0.7152980453056235,2.431002804106239,monocytes
3312,-0.17677264510804228,-0.7587456982512955,1.9890725482565732,-0.6489935014932537,-0.10050108022327502,-0.5295144282182495,0.08983861123716168,1.5464390566826083,0.32168124913644175,b_cells
3313,-0.6016954282973991,0.058235254244589016,-0.7818248222225929,-1.1794196433128834,-1.0274572283264325,-0.2573256069282057,2.4062088945046414,-0.6700706120870793,-0.2764020659653142,nk_cels
3314,0.3559028507979565,-0.025762944578043553,-0.925634164160679,0.6193327915168514,0.6041612164272187,-0.4313248521796215,-0.3383098216987907,-0.6232039200235208,-0.5472822020527336,t_cells
3315,1.2684899968818044,-0.5407053341915842,-0.7103896128708498,0.7226331463610421,-0.08445884929418675,-0.7481702942661108,-0.2818626595217979,-0.6631101158458651,-0.9618929106044881,t_cells
3316,0.9715371792334085,-0.10577317467313457,-1.441027271991271,0.5592051256791156,0.7414271091455251,-0.25629158322964574,-0.5057585924498735,-0.41907108246989255,-1.1344124850642054,t_cells
3317,-0.1776999091045711,-0.33596742983894295,-0.03238391994531731,0.4587370950873167,0.7197584294006243,-0.2575808614675743,-0.050736153669200014,-0.5404564482083851,-0.701561921209383,t_cells
3318,0.4878646878439739,-0.5899800159858517,-0.5851732887387956,0.7413183537075116,-0.3932264016797929,-0.05794082644630914,-0.4708895664753612,-0.33208169401818705,-0.7545227288451349,t_cells
3319,-0.3889662892237228,0.09017192564010808,-0.6316868087579482,-1.7707487607569306,-0.8171564267209734,-0.11574008030791673,2.309180131339197,-0.5615400613198727,-0.2557169387018279,nk_cels
3320,-0.846788688779924,-0.07591219144647156,-0.12032890476588383,0.8182179139538241,0.6764810625727367,-0.21103286297018914,-0.29479118893125333,-0.7340650670103319,-0.2269429881752633,t_cells
3321,-0.2243757707598463,-0.49940161732281424,-0.4269691063464705,0.8966698041886281,0.7510296709534721,-0.2901089100351516,-0.5551019553998301,-0.48355896312101126,-0.44895944224878453,t_cells
3322,-0.2652608687567982,-0.58229351404595,0.7833761959416933,-1.2846944636882858,-1.0945981657573733,-0.01624781596303458,-0.2848025875369098,1.7628146692130449,-0.2740490869769911,b_cells
3323,-0.60540303543352,-0.36682411924846053,-0.7973585382501508,0.5991675784386705,0.599350977976371,-0.6607622753451403,-0.12979434129942388,-0.4465763556457276,-1.3139975823665875,t_cells
3324,-0.26057847534432604,-0.421656888853514,-0.9444384332947565,0.6049626699998878,0.7073221489734907,-0.028352712937531808,-0.3847237389220751,-0.3607279504404956,-0.025211481837772904,t_cells
3325,-0.3387966706915264,-0.746913006836439,1.6864278180939327,-0.9402003884189696,-0.6046115308594477,-0.6308517263184313,-0.4709072920604567,1.879930596275382,-0.49933263524635846,b_cells
3326,-1.2924787082515412,-0.2541976958700164,-0.24983642910849946,0.6175431756449665,0.5740694435287554,-0.5268817247580756,-0.5241343594322007,-0.24468936033583538,-1.178547117842901,t_cells
3327,-0.8672258770334201,-0.1676285277851616,-0.7357354731103993,0.5947179197435281,0.33420320907496937,-0.47154506418634606,-0.22475824675558695,-0.5574516300846748,-1.1829313444095049,t_cells
3328,0.8223172205919943,-0.2697235621679383,-1.0355633715132389,0.6668519020463616,0.3282386122916004,0.21446951097384373,-0.20499039564349245,-0.7673850057032503,-0.15304241022771342,t_cells
3329,0.6324900533825876,-0.27959103273067787,-0.09415356976120912,-1.5291751529048827,-1.7459995741028105,-0.43831471544058315,1.747752803424808,-0.8129984284689641,-0.22086201137564418,nk_cels
3330,-0.08202973603270025,-0.5606196293152149,0.3119838261549784,0.8873657930230734,0.5137649908973589,-0.12600607749312828,0.3454792628490283,-0.3487670504934854,0.35152088696891054,t_cells
3331,-0.7180172194219635,-0.7121051711382927,1.199368987902324,-1.7342262708843608,-1.0384435914159729,-0.4890886115132059,-0.695592123556782,2.045402894975741,0.5782804783983662,b_cells
3332,0.32813940766188515,-0.29700285947379,-1.1176903614511884,0.544815028855455,0.6994030740514775,-0.735231019911266,-0.480220132843381,-0.3281631085524176,-1.2581963087415844,t_cells
3333,0.816425906744048,2.7774328799446057,0.5742408299270715,-0.7882273794843588,-1.2287580568201804,2.900271397408707,0.38919457637959737,-0.6367967145186436,1.686105559543167,monocytes
3334,-0.2248457776980866,-0.2923615175053723,-0.5727661514607173,-1.8061815948607527,-0.8607681948490865,1.2950574468123917,2.490710978200281,-0.6964608306471556,-0.24258878141875023,nk_cels
3335,0.44782687732385035,-0.5063453262225701,-0.4656716568215692,0.46241671605515705,0.38647577431072,-0.6493449459232576,-0.8365157153430545,-0.48537057286837376,0.12207798865793963,t_cells
3336,-1.179645458143918,0.5177600876271721,-0.23674673585742065,0.6170096110690103,0.559844779443599,0.2195172360632682,-0.37278547387006816,-0.6567020056065632,-0.12363933916046961,t_cells
3337,-0.40455707424536097,-0.6319475655542809,1.5950414970645717,-0.6880191762978906,-0.5898134734711171,-0.9409880714405829,-0.3893015262101936,1.9964344407710033,0.811335080230035,b_cells
